7654.00000000,-5.14207172,5.74560308,6.54834366,179163.56148697,0.00000000
7897.00000000,-5.17656565,-1.43386269,7.43573904,179164.57253462,0.00000000
7898.00000000,-5.16974401,-1.53519475,7.44154739,179164.57653573,0.00000000
7899.00000000,-5.16364336,-1.63624811,7.44822598,179164.58055736,0.00000000
7900.00000000,-5.15819740,-1.73682737,7.45600605,179164.58553588,0.00000000
7901.00000000,-5.15358734,-1.83715463,7.46501827,179164.58953548,0.00000000
7902.00000000,-5.15007162,-1.93741488,7.47531223,179164.59353598,0.00000000
7903.00000000,-5.14782429,-2.03776550,7.48669291,179164.59753558,0.00000000
7904.00000000,-5.14654350,-2.13818741,7.49885750,179164.60153639,0.00000000
7905.00000000,-5.14565992,-2.23858142,7.51148319,179164.60559183,0.00000000
7906.00000000,-5.14487553,-2.33879542,7.52424288,179164.61057699,0.00000000
7907.00000000,-5.14409304,-2.43908143,7.53689384,179164.61454490,0.00000000
7908.00000000,-5.14326000,-2.53932405,7.54921865,179164.61853695,0.00000000
7909.00000000,-5.14201880,-2.63924384,7.56138706,179164.62253806,0.00000000
7910.00000000,-5.14005661,-2.73833060,7.57341814,179164.62653736,0.00000000
7911.00000000,-5.13702393,-2.83659101,7.58501720,179164.63057529,0.00000000
7912.00000000,-5.13286161,-2.93394732,7.59601688,179164.63555230,0.00000000
7913.00000000,-5.12749052,-3.03032160,7.60647058,179164.63955250,0.00000000
7914.00000000,-5.12087059,-3.12533855,7.61669064,179164.64356538,0.00000000
7915.00000000,-5.11316347,-3.21918011,7.62652302,179164.64754174,0.00000000
7916.00000000,-5.10445595,-3.31212878,7.63560963,179164.65155492,0.00000000
7917.00000000,-5.09464979,-3.40416145,7.64369059,179164.65556780,0.00000000
7918.00000000,-5.08345461,-3.49530196,7.65014982,179164.66057500,0.00000000
7919.00000000,-5.07043171,-3.58530807,7.65465641,179164.66454924,0.00000000
7920.00000000,-5.05597258,-3.67385817,7.65769863,179164.66855488,0.00000000
7921.00000000,-5.04061747,-3.76095986,7.66011620,179164.67255538,0.00000000
7922.00000000,-5.02521133,-3.84685016,7.66235685,179164.67654502,0.00000000
7923.00000000,-5.01018524,-3.93177462,7.66471910,179164.68058266,0.00000000
7924.00000000,-4.99601126,-4.01585579,7.66728830,179164.68558895,0.00000000
7925.00000000,-4.98272943,-4.09940386,7.66994810,179164.68954930,0.00000000
7926.00000000,-4.97020864,-4.18236542,7.67257595,179164.69357154,0.00000000
7927.00000000,-4.95822525,-4.26460886,7.67509174,179164.69754096,0.00000000
7928.00000000,-4.94671679,-4.34598637,7.67763090,179164.70155806,0.00000000
7929.00000000,-4.93555546,-4.42648935,7.68012094,179164.70556883,0.00000000
7930.00000000,-4.92459440,-4.50642681,7.68227339,179164.71058448,0.00000000
7931.00000000,-4.91402054,-4.58584261,7.68388653,179164.71455027,0.00000000
7932.00000000,-4.90370464,-4.66495609,7.68484306,179164.71856707,0.00000000
7933.00000000,-4.89359856,-4.74363422,7.68512917,179164.72255852,0.00000000
7934.00000000,-4.88349009,-4.82157946,7.68474245,179164.72655933,0.00000000
7935.00000000,-4.87308979,-4.89861727,7.68375540,179164.73057191,0.00000000
7936.00000000,-4.86227179,-4.97426271,7.68235493,179164.73554198,0.00000000
7937.00000000,-4.85084677,-5.04841042,7.68063164,179164.73954278,0.00000000
7938.00000000,-4.83902884,-5.12120295,7.67857504,179164.74357076,0.00000000
7939.00000000,-4.82719421,-5.19288778,7.67621422,179164.74755164,0.00000000
7940.00000000,-4.81541061,-5.26358414,7.67386341,179164.75155909,0.00000000
7941.00000000,-4.80385399,-5.33342123,7.67140818,179164.75556986,0.00000000
7942.00000000,-4.79240322,-5.40251303,7.66880655,179164.76058701,0.00000000
7943.00000000,-4.78117418,-5.47066545,7.66603804,179164.76455281,0.00000000
7944.00000000,-4.77007961,-5.53781223,7.66320086,179164.76856055,0.00000000
7945.00000000,-4.75914907,-5.60368299,7.66067076,179164.77256136,0.00000000
7946.00000000,-4.74852324,-5.66824102,7.65869379,179164.77656126,0.00000000
7947.00000000,-4.73847675,-5.73126268,7.65730286,179164.78056992,0.00000000
7948.00000000,-4.72884464,-5.79270601,7.65644455,179164.78558134,0.00000000
7949.00000000,-4.71955776,-5.85290241,7.65595531,179164.78956222,0.00000000
7950.00000000,-4.71102858,-5.91222095,7.65551090,179164.79355337,0.00000000
7951.00000000,-4.70334339,-5.97081804,7.65521622,179164.79757168,0.00000000
7952.00000000,-4.69650126,-6.02872038,7.65519953,179164.80156223,0.00000000
7953.00000000,-4.69064474,-6.08599663,7.65546989,179164.80557873,0.00000000
7954.00000000,-4.68581820,-6.14269400,7.65588665,179164.81058804,0.00000000
7955.00000000,-4.68170214,-6.19900322,7.65620041,179164.81455655,0.00000000
7956.00000000,-4.67799473,-6.25469112,7.65618992,179164.81854739,0.00000000
7957.00000000,-4.67447090,-6.30945587,7.65566540,179164.82254669,0.00000000
7958.00000000,-4.67074871,-6.36343193,7.65453863,179164.82654750,0.00000000
7959.00000000,-4.66686726,-6.41650724,7.65270281,179164.83057638,0.00000000
7960.00000000,-4.66255140,-6.46870136,7.65021276,179164.83554735,0.00000000
7961.00000000,-4.65801716,-6.52005911,7.64674330,179164.83954725,0.00000000
7962.00000000,-4.65277433,-6.57036400,7.64212704,179164.84356677,0.00000000
7963.00000000,-4.64634371,-6.61923218,7.63614702,179164.84754766,0.00000000
7964.00000000,-4.63833046,-6.66644859,7.62868023,179164.85154846,0.00000000
7965.00000000,-4.62880707,-6.71176481,7.61976099,179164.85557734,0.00000000
7966.00000000,-4.61792803,-6.75514698,7.60960007,179164.86058786,0.00000000
7967.00000000,-4.60583591,-6.79678917,7.59816599,179164.86456573,0.00000000
7968.00000000,-4.59247828,-6.83662319,7.58550549,179164.86855265,0.00000000
7969.00000000,-4.57780600,-6.87474108,7.57167101,179164.87254832,0.00000000
7970.00000000,-4.56209087,-6.91136408,7.55676413,179164.87654913,0.00000000
7971.00000000,-4.54575300,-6.94668150,7.54103756,179164.88058072,0.00000000
7972.00000000,-4.52929497,-6.98111200,7.52489424,179164.88557645,0.00000000
7973.00000000,-4.51388407,-7.01495934,7.50907373,179164.88956337,0.00000000
7974.00000000,-4.49992657,-7.04841185,7.49415970,179164.89357323,0.00000000
7975.00000000,-4.48775721,-7.08173275,7.48002672,179164.89756468,0.00000000
7976.00000000,-4.47716808,-7.11514521,7.46644878,179164.90154798,0.00000000
7977.00000000,-4.46785021,-7.14868069,7.45301914,179164.90557746,0.00000000
7978.00000000,-4.45959806,-7.18220043,7.43954611,179164.91057530,0.00000000
7979.00000000,-4.45224380,-7.21545649,7.42599821,179164.91454924,0.00000000
7980.00000000,-4.44548702,-7.24855518,7.41215181,179164.91856695,0.00000000
7981.00000000,-4.43929815,-7.28139067,7.39814663,179164.92256806,0.00000000
7982.00000000,-4.43363810,-7.31416321,7.38387871,179164.92657430,0.00000000
7983.00000000,-4.42862940,-7.34678507,7.36951971,179164.93058266,0.00000000
7984.00000000,-4.42417860,-7.37919235,7.35504103,179164.93556782,0.00000000
7985.00000000,-4.41997004,-7.41126966,7.34040213,179164.93957043,0.00000000
7986.00000000,-4.41565228,-7.44271040,7.32542944,179164.94357396,0.00000000
7987.00000000,-4.41065598,-7.47315741,7.31000662,179164.94756722,0.00000000
7988.00000000,-4.40486574,-7.50248289,7.29402685,179164.95156712,0.00000000
7989.00000000,-4.39837217,-7.53070545,7.27752829,179164.95558302,0.00000000
7990.00000000,-4.39141560,-7.55788994,7.26057911,179164.96060380,0.00000000
7991.00000000,-4.38388872,-7.58366156,7.24352598,179164.96456778,0.00000000
7992.00000000,-4.37586164,-7.60807848,7.22608280,179164.96856738,0.00000000
7993.00000000,-4.36719942,-7.63145828,7.20807457,179164.97256909,0.00000000
7994.00000000,-4.35819530,-7.65400982,7.18931913,179164.97657140,0.00000000
7995.00000000,-4.34892035,-7.67584896,7.16987228,179164.98060934,0.00000000
7996.00000000,-4.33950853,-7.69699383,7.14982128,179164.98556703,0.00000000
7997.00000000,-4.33013153,-7.71784687,7.12908220,179164.98957025,0.00000000
7998.00000000,-4.32098579,-7.73852015,7.10773182,179164.99357468,0.00000000
7999.00000000,-4.31204891,-7.75928259,7.08567047,179164.99755285,0.00000000
8000.00000000,-4.30320120,-7.78005695,7.06319809,179165.00155184,0.00000000
8001.00000000,-4.29464340,-7.80115557,7.04023838,179165.00558706,0.00000000
8002.00000000,-4.28659344,-7.82273102,7.01706696,179165.01059667,0.00000000
8003.00000000,-4.27928925,-7.84466124,6.99398279,179165.01457846,0.00000000
8004.00000000,-4.27271795,-7.86713600,6.97085714,179165.01856297,0.00000000
8005.00000000,-4.26677704,-7.89002991,6.94779301,179165.02257042,0.00000000
8006.00000000,-4.26120853,-7.91369247,6.92446661,179165.02655523,0.00000000
8007.00000000,-4.25618267,-7.93782616,6.90108919,179165.03055422,0.00000000
8008.00000000,-4.25129652,-7.95948648,6.88174200,179165.03555508,0.00000000
8009.00000000,-4.24727058,-7.97691488,6.86794806,179165.03955588,0.00000000
8010.00000000,-4.24505186,-7.99289179,6.85672903,179165.04357420,0.00000000
8011.00000000,-4.24330664,-8.00765800,6.84718513,179165.04757984,0.00000000
8012.00000000,-4.24054623,-8.02007294,6.83970308,179165.05157974,0.00000000
8013.00000000,-4.23702621,-8.03030300,6.83416033,179165.05556364,0.00000000
8014.00000000,-4.23378944,-8.03993511,6.82980061,179165.06060585,0.00000000
8015.00000000,-4.23091793,-8.04948616,6.82620573,179165.06458130,0.00000000
8016.00000000,-4.22817993,-8.05855274,6.82324600,179165.06856490,0.00000000
8017.00000000,-4.22537851,-8.06715012,6.82065487,179165.07257265,0.00000000
8018.00000000,-4.22282553,-8.07532787,6.81845713,179165.07657195,0.00000000
8019.00000000,-4.22065592,-8.08306885,6.81665373,179165.08056430,0.00000000
8020.00000000,-4.21868801,-8.09036636,6.81518698,179165.08557452,0.00000000
8021.00000000,-4.21688890,-8.09716129,6.81381607,179165.08957351,0.00000000
8022.00000000,-4.21515942,-8.10357189,6.81238556,179165.09357251,0.00000000
8023.00000000,-4.21350813,-8.10961246,6.81080008,179165.09757331,0.00000000
8024.00000000,-4.21195078,-8.11526489,6.80893946,179165.10155661,0.00000000
8025.00000000,-4.21044540,-8.12051105,6.80684280,179165.10558006,0.00000000
8026.00000000,-4.20890903,-8.12534142,6.80448723,179165.11062559,0.00000000
8027.00000000,-4.20735264,-8.12987137,6.80193472,179165.11458323,0.00000000
8028.00000000,-4.20607853,-8.13405323,6.79928303,179165.11857589,0.00000000
8029.00000000,-4.20501423,-8.13791370,6.79674435,179165.12255798,0.00000000
8030.00000000,-4.20394135,-8.14159203,6.79430532,179165.12655879,0.00000000
8031.00000000,-4.20300007,-8.14492226,6.79197979,179165.13059068,0.00000000
8032.00000000,-4.20201349,-8.14821243,6.78979540,179165.13556045,0.00000000
8033.00000000,-4.20107269,-8.15144920,6.78787088,179165.13955884,0.00000000
8034.00000000,-4.20027494,-8.15447140,6.78625917,179165.14356025,0.00000000
8035.00000000,-4.19957685,-8.15731812,6.78489208,179165.14756166,0.00000000
8036.00000000,-4.19882584,-8.15989113,6.78377676,179165.15156096,0.00000000
8037.00000000,-4.19823885,-8.16206932,6.78284931,179165.15558652,0.00000000
8038.00000000,-4.19771528,-8.16403675,6.78206444,179165.16058526,0.00000000
8039.00000000,-4.19737339,-8.16576862,6.78147221,179165.16456464,0.00000000
8040.00000000,-4.19718313,-8.16745281,6.78100967,179165.16857812,0.00000000
8041.00000000,-4.19724989,-8.16914558,6.78076220,179165.17257682,0.00000000
8042.00000000,-4.19771385,-8.17078018,6.78059912,179165.17657853,0.00000000
8043.00000000,-4.19837236,-8.17222309,6.78060484,179165.18059262,0.00000000
8044.00000000,-4.19935226,-8.17344761,6.78056765,179165.18558623,0.00000000
8045.00000000,-4.20040178,-8.17442608,6.78054190,179165.18957889,0.00000000
8046.00000000,-4.20167351,-8.17508888,6.78045750,179165.19358090,0.00000000
8047.00000000,-4.20302486,-8.17550468,6.78030396,179165.19758835,0.00000000
8048.00000000,-4.20430946,-8.17561626,6.78007460,179165.20156199,0.00000000
8049.00000000,-4.20542049,-8.17544937,6.77970648,179165.20556219,0.00000000
8050.00000000,-4.20656872,-8.17494392,6.77927732,179165.21058780,0.00000000
8051.00000000,-4.20767069,-8.17426300,6.77868652,179165.21457955,0.00000000
8052.00000000,-4.20873070,-8.17338371,6.77795029,179165.21856285,0.00000000
8053.00000000,-4.20975256,-8.17221165,6.77703333,179165.22256245,0.00000000
8054.00000000,-4.21076775,-8.17071533,6.77603626,179165.22656356,0.00000000
8055.00000000,-4.21175003,-8.16912937,6.77485466,179165.23056316,0.00000000
8056.00000000,-4.21269894,-8.16742516,6.77360392,179165.23556281,0.00000000
8057.00000000,-4.21352577,-8.16566563,6.77234459,179165.23956361,0.00000000
8058.00000000,-4.21421957,-8.16404629,6.77108383,179165.24356563,0.00000000
8059.00000000,-4.21496201,-8.16265011,6.77001333,179165.24758122,0.00000000
8060.00000000,-4.21569443,-8.16149426,6.76905966,179165.25158143,0.00000000
8061.00000000,-4.21641445,-8.16059399,6.76827574,179165.25558887,0.00000000
8062.00000000,-4.21718502,-8.15999317,6.76767588,179165.25960206,0.00000000
8063.00000000,-4.21791315,-8.15969849,6.76734304,179165.26459175,0.00000000
8064.00000000,-4.21868467,-8.15968037,6.76719332,179165.26858259,0.00000000
8065.00000000,-4.21931362,-8.15992165,6.76722622,179165.27258189,0.00000000
8066.00000000,-4.21985579,-8.16035843,6.76738787,179165.27658239,0.00000000
8067.00000000,-4.22032785,-8.16089725,6.76762533,179165.28057445,0.00000000
8068.00000000,-4.22070265,-8.16143513,6.76789379,179165.28460332,0.00000000
8069.00000000,-4.22095823,-8.16201687,6.76814461,179165.28958335,0.00000000
8070.00000000,-4.22127295,-8.16253471,6.76837063,179165.29356544,0.00000000
8071.00000000,-4.22158766,-8.16310501,6.76849318,179165.29756595,0.00000000
8072.00000000,-4.22201157,-8.16360855,6.76851559,179165.30156706,0.00000000
8073.00000000,-4.22263050,-8.16408730,6.76839781,179165.30556666,0.00000000
8074.00000000,-4.22332048,-8.16437435,6.76813221,179165.30960338,0.00000000
8075.00000000,-4.22403383,-8.16443157,6.76773548,179165.31458462,0.00000000
8076.00000000,-4.22495222,-8.16435623,6.76709414,179165.31856701,0.00000000
8077.00000000,-4.22595835,-8.16410732,6.76636410,179165.32256873,0.00000000
8078.00000000,-4.22700024,-8.16360283,6.76553631,179165.32656682,0.00000000
8079.00000000,-4.22795916,-8.16288757,6.76463413,179165.33058996,0.00000000
8080.00000000,-4.22891951,-8.16196251,6.76365280,179165.33556788,0.00000000
8081.00000000,-4.22972202,-8.16095734,6.76271152,179165.33956778,0.00000000
8082.00000000,-4.23060274,-8.15978050,6.76182604,179165.34356949,0.00000000
8083.00000000,-4.23135519,-8.15853214,6.76110983,179165.34756909,0.00000000
8084.00000000,-4.23195791,-8.15723801,6.76044607,179165.35156748,0.00000000
8085.00000000,-4.23238182,-8.15597343,6.75984907,179165.35558761,0.00000000
8086.00000000,-4.23259163,-8.15470600,6.75938034,179165.35960773,0.00000000
8087.00000000,-4.23268127,-8.15351963,6.75902748,179165.36458716,0.00000000
8088.00000000,-4.23254395,-8.15257835,6.75872040,179165.36856834,0.00000000
8089.00000000,-4.23236704,-8.15173721,6.75854301,179165.37256915,0.00000000
8090.00000000,-4.23203468,-8.15109921,6.75839472,179165.37656875,0.00000000
8091.00000000,-4.23154783,-8.15055847,6.75834560,179165.38059008,0.00000000
8092.00000000,-4.23090982,-8.15021992,6.75830603,179165.38460658,0.00000000
8093.00000000,-4.23017979,-8.15009022,6.75835466,179165.38957062,0.00000000
8094.00000000,-4.22939491,-8.15015697,6.75841141,179165.39357112,0.00000000
8095.00000000,-4.22859287,-8.15037060,6.75844097,179165.39757102,0.00000000
8096.00000000,-4.22776175,-8.15068913,6.75845814,179165.40158903,0.00000000
8097.00000000,-4.22687435,-8.15110397,6.75849152,179165.40557927,0.00000000
8098.00000000,-4.22590637,-8.15159512,6.75856686,179165.40961842,0.00000000
8099.00000000,-4.22491264,-8.15215969,6.75870991,179165.41457068,0.00000000
8100.00000000,-4.22388220,-8.15277576,6.75879717,179165.41858959,0.00000000
8101.00000000,-4.22281694,-8.15329933,6.75890160,179165.42258829,0.00000000
8102.00000000,-4.22177219,-8.15369606,6.75903702,179165.42657189,0.00000000
8103.00000000,-4.22083902,-8.15402603,6.75919199,179165.43057119,0.00000000
8104.00000000,-4.22001982,-8.15429688,6.75935316,179165.43557204,0.00000000
8105.00000000,-4.21933985,-8.15452385,6.75950813,179165.43957255,0.00000000
8106.00000000,-4.21869993,-8.15453529,6.75977612,179165.44357335,0.00000000
8107.00000000,-4.21790695,-8.15430069,6.76000690,179165.44757416,0.00000000
8108.00000000,-4.21736813,-8.15403652,6.76023960,179165.45157346,0.00000000
8109.00000000,-4.21686649,-8.15389919,6.76026487,179165.45557366,0.00000000
8110.00000000,-4.21634007,-8.15356636,6.76036644,179165.46060470,0.00000000
8111.00000000,-4.21584940,-8.15329361,6.76037836,179165.46459012,0.00000000
8112.00000000,-4.21553898,-8.15299320,6.76018381,179165.46858247,0.00000000
8113.00000000,-4.21514225,-8.15274906,6.75995922,179165.47257392,0.00000000
8114.00000000,-4.21498251,-8.15265083,6.75965118,179165.47657473,0.00000000
8115.00000000,-4.21488762,-8.15263939,6.75934172,179165.48059515,0.00000000
8116.00000000,-4.21480227,-8.15261650,6.75902224,179165.48657493,0.00000000
8117.00000000,-4.21497822,-8.15222645,6.75889111,179165.48957478,0.00000000
8118.00000000,-4.21523380,-8.15213394,6.75853205,179165.49359249,0.00000000
8119.00000000,-4.21559525,-8.15208340,6.75813246,179165.49758394,0.00000000
8120.00000000,-4.21605730,-8.15201092,6.75773859,179165.50159199,0.00000000
8121.00000000,-4.21653223,-8.15199757,6.75736046,179165.50559582,0.00000000
8122.00000000,-4.21721077,-8.15211678,6.75688839,179165.50962349,0.00000000
8123.00000000,-4.21800756,-8.15234184,6.75646210,179165.51458601,0.00000000
8124.00000000,-4.21895456,-8.15257072,6.75610447,179165.51859346,0.00000000
8125.00000000,-4.21983910,-8.15293503,6.75568819,179165.52259517,0.00000000
8126.00000000,-4.22071457,-8.15328407,6.75534439,179165.52658783,0.00000000
8127.00000000,-4.22140265,-8.15371037,6.75509739,179165.53057565,0.00000000
8128.00000000,-4.22204256,-8.15418148,6.75485134,179165.53557651,0.00000000
8129.00000000,-4.22268677,-8.15444660,6.75472116,179165.53957762,0.00000000
8130.00000000,-4.22312641,-8.15469074,6.75446749,179165.54359623,0.00000000
8131.00000000,-4.22332191,-8.15482521,6.75427246,179165.54760217,0.00000000
8132.00000000,-4.22348118,-8.15491486,6.75397968,179165.55159423,0.00000000
8133.00000000,-4.22346497,-8.15493870,6.75382471,179165.55559624,0.00000000
8134.00000000,-4.22345591,-8.15493107,6.75368595,179165.55962542,0.00000000
8135.00000000,-4.22331524,-8.15497303,6.75353718,179165.56460545,0.00000000
8136.00000000,-4.22324800,-8.15503120,6.75344563,179165.56858120,0.00000000
8137.00000000,-4.22319031,-8.15511513,6.75335455,179165.57259620,0.00000000
