7654.00000000,-5.14207172,5.74560308,6.54834366,179163.56148697,0.00000000
8138.00000000,-4.22308111,-8.15518188,6.75325394,179165.57659549,0.00000000
8139.00000000,-4.22296095,-8.15516472,6.75319862,179165.58058664,0.00000000
8140.00000000,-4.22284174,-8.15511036,6.75315285,179165.58462578,0.00000000
8141.00000000,-4.22272301,-8.15500259,6.75310040,179165.58959555,0.00000000
8142.00000000,-4.22254848,-8.15487766,6.75302124,179165.59359696,0.00000000
8143.00000000,-4.22252035,-8.15466499,6.75290394,179165.59758841,0.00000000
8144.00000000,-4.22257710,-8.15442467,6.75274658,179165.60157955,0.00000000
8145.00000000,-4.22276449,-8.15408421,6.75256395,179165.60559787,0.00000000
8146.00000000,-4.22297907,-8.15377522,6.75232553,179165.60962735,0.00000000
8147.00000000,-4.22341824,-8.15349102,6.75207520,179165.61458806,0.00000000
8148.00000000,-4.22392035,-8.15325928,6.75189400,179165.61858102,0.00000000
8149.00000000,-4.22462940,-8.15304375,6.75169754,179165.62258092,0.00000000
8150.00000000,-4.22536039,-8.15288258,6.75150013,179165.62658082,0.00000000
8151.00000000,-4.22614384,-8.15273476,6.75132847,179165.63058072,0.00000000
8152.00000000,-4.22693825,-8.15267563,6.75110817,179165.63463013,0.00000000
8153.00000000,-4.22762394,-8.15262318,6.75097847,179165.63959990,0.00000000
8154.00000000,-4.22827530,-8.15264320,6.75091457,179165.64359919,0.00000000
8155.00000000,-4.22893429,-8.15273857,6.75082064,179165.64758551,0.00000000
8156.00000000,-4.22947311,-8.15284729,6.75079679,179165.65159749,0.00000000
8157.00000000,-4.22995281,-8.15299606,6.75083828,179165.65559859,0.00000000
8158.00000000,-4.23034382,-8.15326214,6.75088692,179165.65961329,0.00000000
8159.00000000,-4.23069954,-8.15346813,6.75103235,179165.66458275,0.00000000
8160.00000000,-4.23092318,-8.15377426,6.75117397,179165.66858507,0.00000000
8161.00000000,-4.23118830,-8.15408039,6.75137806,179165.67258346,0.00000000
8162.00000000,-4.23137856,-8.15440750,6.75163364,179165.67658185,0.00000000
8163.00000000,-4.23162222,-8.15470600,6.75188017,179165.68060439,0.00000000
8164.00000000,-4.23174143,-8.15497971,6.75216484,179165.68463206,0.00000000
8165.00000000,-4.23196363,-8.15524006,6.75239944,179165.68959820,0.00000000
8166.00000000,-4.23222733,-8.15549374,6.75258875,179165.69358482,0.00000000
8167.00000000,-4.23254061,-8.15566444,6.75282478,179165.69761310,0.00000000
8168.00000000,-4.23299456,-8.15582180,6.75296879,179165.70159338,0.00000000
8169.00000000,-4.23342609,-8.15593147,6.75309610,179165.70560053,0.00000000
8170.00000000,-4.23385811,-8.15596581,6.75313616,179165.70963152,0.00000000
8171.00000000,-4.23435783,-8.15581417,6.75320721,179165.71459585,0.00000000
8172.00000000,-4.23483276,-8.15566540,6.75311852,179165.71858790,0.00000000
8173.00000000,-4.23536730,-8.15536690,6.75308800,179165.72258599,0.00000000
8174.00000000,-4.23581839,-8.15506172,6.75294542,179165.72658650,0.00000000
8175.00000000,-4.23620033,-8.15465736,6.75276136,179165.73058821,0.00000000
8176.00000000,-4.23655510,-8.15417004,6.75256538,179165.73460622,0.00000000
8177.00000000,-4.23692656,-8.15371037,6.75229740,179165.73958655,0.00000000
8178.00000000,-4.23727894,-8.15328407,6.75197315,179165.74358706,0.00000000
8179.00000000,-4.23768330,-8.15287113,6.75159073,179165.74758666,0.00000000
8180.00000000,-4.23804474,-8.15241146,6.75124359,179165.75158656,0.00000000
8181.00000000,-4.23849344,-8.15195560,6.75079966,179165.75558767,0.00000000
8182.00000000,-4.23886299,-8.15160465,6.75035334,179165.75960719,0.00000000
8183.00000000,-4.23917294,-8.15120602,6.75002623,179165.76461137,0.00000000
8184.00000000,-4.23952103,-8.15067482,6.74973726,179165.76861096,0.00000000
8185.00000000,-4.23998928,-8.15027618,6.74937963,179165.77261207,0.00000000
8186.00000000,-4.24041510,-8.15006351,6.74908304,179165.77665755,0.00000000
8187.00000000,-4.24104977,-8.14995956,6.74870825,179165.78060010,0.00000000
8188.00000000,-4.24163580,-8.14982986,6.74844360,179165.78465585,0.00000000
8189.00000000,-4.24220514,-8.14972401,6.74813032,179165.78961173,0.00000000
8190.00000000,-4.24296331,-8.14963245,6.74787664,179165.79362370,0.00000000
8191.00000000,-4.24380207,-8.14953423,6.74777937,179165.79760791,0.00000000
8192.00000000,-4.24462938,-8.14962864,6.74759912,179165.80162200,0.00000000
8193.00000000,-4.24560595,-8.14964008,6.74738073,179165.80563427,0.00000000
8194.00000000,-4.24646616,-8.14960003,6.74722433,179165.80963357,0.00000000
8195.00000000,-4.24738884,-8.14955521,6.74703789,179165.81463503,0.00000000
8196.00000000,-4.24810219,-8.14951324,6.74685907,179165.81861018,0.00000000
8197.00000000,-4.24884701,-8.14947224,6.74661016,179165.82261914,0.00000000
8198.00000000,-4.24933767,-8.14938068,6.74647474,179165.82666100,0.00000000
8199.00000000,-4.24997711,-8.14920235,6.74626398,179165.83061320,0.00000000
8200.00000000,-4.25045586,-8.14900208,6.74607611,179165.83465053,0.00000000
8201.00000000,-4.25072241,-8.14872265,6.74594736,179165.83961457,0.00000000
8202.00000000,-4.25089359,-8.14832497,6.74578476,179165.84362262,0.00000000
8203.00000000,-4.25097990,-8.14791012,6.74560452,179165.84761467,0.00000000
8204.00000000,-4.25096607,-8.14747620,6.74537182,179165.85162121,0.00000000
8205.00000000,-4.25078154,-8.14702034,6.74513340,179165.85562926,0.00000000
8206.00000000,-4.25047350,-8.14658356,6.74492741,179165.85966539,0.00000000
8207.00000000,-4.25004148,-8.14608097,6.74475002,179165.86461161,0.00000000
8208.00000000,-4.24943542,-8.14557552,6.74452925,179165.86861000,0.00000000
8209.00000000,-4.24872875,-8.14505959,6.74431181,179165.87261564,0.00000000
8210.00000000,-4.24795151,-8.14464760,6.74410772,179165.87665961,0.00000000
8211.00000000,-4.24720287,-8.14441776,6.74393940,179165.88060397,0.00000000
8212.00000000,-4.24641752,-8.14428139,6.74387598,179165.88466514,0.00000000
8213.00000000,-4.24568844,-8.14433479,6.74381685,179165.88961680,0.00000000
8214.00000000,-4.24501944,-8.14451694,6.74375725,179165.89361851,0.00000000
8215.00000000,-4.24433374,-8.14475822,6.74379015,179165.89761630,0.00000000
8216.00000000,-4.24372864,-8.14496517,6.74388266,179165.90161620,0.00000000
8217.00000000,-4.24309874,-8.14524746,6.74392366,179165.90561731,0.00000000
8218.00000000,-4.24250126,-8.14551830,6.74394798,179165.90966038,0.00000000
8219.00000000,-4.24180460,-8.14570236,6.74406385,179165.91461535,0.00000000
8220.00000000,-4.24111319,-8.14598179,6.74408150,179165.91861676,0.00000000
8221.00000000,-4.24038792,-8.14623642,6.74412823,179165.92261576,0.00000000
8222.00000000,-4.23974276,-8.14640617,6.74413967,179165.92666426,0.00000000
8223.00000000,-4.23910522,-8.14650822,6.74419403,179165.93062944,0.00000000
8224.00000000,-4.23845148,-8.14656544,6.74419975,179165.93463176,0.00000000
8225.00000000,-4.23787880,-8.14657116,6.74418640,179165.93961722,0.00000000
8226.00000000,-4.23736334,-8.14641571,6.74422312,179165.94361954,0.00000000
8227.00000000,-4.23689556,-8.14632607,6.74420309,179165.94761823,0.00000000
8228.00000000,-4.23663759,-8.14620304,6.74426985,179165.95161934,0.00000000
8229.00000000,-4.23664951,-8.14613533,6.74423504,179165.95561924,0.00000000
8230.00000000,-4.23676872,-8.14600372,6.74426556,179165.95967861,0.00000000
8231.00000000,-4.23695755,-8.14588451,6.74422455,179165.96458257,0.00000000
8232.00000000,-4.23723030,-8.14571476,6.74416637,179165.96856285,0.00000000
8233.00000000,-4.23765469,-8.14551449,6.74407387,179165.97256275,0.00000000
8234.00000000,-4.23808670,-8.14530659,6.74394989,179165.97660521,0.00000000
8235.00000000,-4.23860455,-8.14506435,6.74377680,179165.98056587,0.00000000
8236.00000000,-4.23920393,-8.14480591,6.74355173,179165.98458056,0.00000000
8237.00000000,-4.23994207,-8.14450836,6.74326801,179165.98956240,0.00000000
8238.00000000,-4.24069118,-8.14425468,6.74291992,179165.99356381,0.00000000
8239.00000000,-4.24143696,-8.14401627,6.74255943,179165.99756462,0.00000000
8240.00000000,-4.24213982,-8.14381981,6.74214458,179166.00156241,0.00000000
8241.00000000,-4.24277639,-8.14357948,6.74175453,179166.00556291,0.00000000
8242.00000000,-4.24322939,-8.14334297,6.74129820,179166.00960055,0.00000000
8243.00000000,-4.24370050,-8.14304638,6.74086523,179166.01458269,0.00000000
8244.00000000,-4.24406624,-8.14290905,6.74040699,179166.01856599,0.00000000
8245.00000000,-4.24449873,-8.14281464,6.73998976,179166.02256408,0.00000000
8246.00000000,-4.24495029,-8.14277458,6.73959923,179166.02656428,0.00000000
8247.00000000,-4.24549007,-8.14280033,6.73926783,179166.03056599,0.00000000
8248.00000000,-4.24616861,-8.14292431,6.73889828,179166.03460815,0.00000000
8249.00000000,-4.24674845,-8.14311314,6.73863888,179166.03958154,0.00000000
8250.00000000,-4.24738359,-8.14329147,6.73846149,179166.04361435,0.00000000
8251.00000000,-4.24803400,-8.14352989,6.73821878,179166.04761908,0.00000000
8252.00000000,-4.24866772,-8.14371681,6.73809958,179166.05162833,0.00000000
8253.00000000,-4.24936008,-8.14381409,6.73805475,179166.05562009,0.00000000
8254.00000000,-4.25003242,-8.14392281,6.73801327,179166.05966345,0.00000000
8255.00000000,-4.25081730,-8.14399242,6.73793173,179166.06462356,0.00000000
8256.00000000,-4.25159359,-8.14398384,6.73789692,179166.06861984,0.00000000
8257.00000000,-4.25222921,-8.14400196,6.73785639,179166.07263936,0.00000000
8258.00000000,-4.25293970,-8.14393806,6.73772526,179166.07665768,0.00000000
8259.00000000,-4.25356722,-8.14380836,6.73747301,179166.08062015,0.00000000
8260.00000000,-4.25393057,-8.14355469,6.73724794,179166.08465476,0.00000000
8261.00000000,-4.25434732,-8.14316463,6.73689079,179166.08962060,0.00000000
8262.00000000,-4.25469971,-8.14268112,6.73657417,179166.09362231,0.00000000
8263.00000000,-4.25498533,-8.14227200,6.73610353,179166.09762101,0.00000000
8264.00000000,-4.25528240,-8.14184856,6.73567581,179166.10160733,0.00000000
8265.00000000,-4.25559950,-8.14140320,6.73527193,179166.10562323,0.00000000
8266.00000000,-4.25603294,-8.14083290,6.73479462,179166.10965090,0.00000000
8267.00000000,-4.25637007,-8.14023685,6.73429680,179166.11464481,0.00000000
8268.00000000,-4.25679445,-8.13952446,6.73375893,179166.11862207,0.00000000
8269.00000000,-4.25741577,-8.13862228,6.73308516,179166.12262228,0.00000000
8270.00000000,-4.25796890,-8.13772488,6.73239994,179166.12666232,0.00000000
8271.00000000,-4.25861740,-8.13676834,6.73160839,179166.13062178,0.00000000
8272.00000000,-4.25919390,-8.13572121,6.73084927,179166.13464069,0.00000000
8273.00000000,-4.25976324,-8.13476563,6.73006248,179166.13960593,0.00000000
8274.00000000,-4.26045561,-8.13393116,6.72931147,179166.14360704,0.00000000
8275.00000000,-4.26113081,-8.13311481,6.72861958,179166.14760543,0.00000000
8276.00000000,-4.26185656,-8.13233376,6.72791958,179166.15160533,0.00000000
8277.00000000,-4.26257753,-8.13144302,6.72735882,179166.15559105,0.00000000
8278.00000000,-4.26324368,-8.13056469,6.72681904,179166.15964287,0.00000000
8279.00000000,-4.26381159,-8.12969971,6.72630358,179166.16460992,0.00000000
8280.00000000,-4.26442862,-8.12880993,6.72582817,179166.16860620,0.00000000
8281.00000000,-4.26493168,-8.12798214,6.72535133,179166.17260610,0.00000000
8282.00000000,-4.26532269,-8.12705231,6.72499084,179166.17664433,0.00000000
8283.00000000,-4.26561165,-8.12609386,6.72458506,179166.18062673,0.00000000
8284.00000000,-4.26570702,-8.12516785,6.72425556,179166.18467100,0.00000000
8285.00000000,-4.26569939,-8.12437725,6.72403145,179166.18962537,0.00000000
8286.00000000,-4.26563406,-8.12369919,6.72395992,179166.19365274,0.00000000
8287.00000000,-4.26555634,-8.12318134,6.72381353,179166.19762487,0.00000000
8288.00000000,-4.26534319,-8.12273979,6.72373199,179166.20163594,0.00000000
8289.00000000,-4.26514435,-8.12236500,6.72367382,179166.20563645,0.00000000
8290.00000000,-4.26491261,-8.12208939,6.72370338,179166.20966563,0.00000000
8291.00000000,-4.26473761,-8.12191963,6.72367811,179166.21464686,0.00000000
8292.00000000,-4.26463127,-8.12178040,6.72363663,179166.21863680,0.00000000
8293.00000000,-4.26454449,-8.12160492,6.72359324,179166.22263399,0.00000000
8294.00000000,-4.26453590,-8.12142086,6.72350073,179166.22665321,0.00000000
8295.00000000,-4.26461458,-8.12119389,6.72341347,179166.23063832,0.00000000
8296.00000000,-4.26460886,-8.12097359,6.72331285,179166.23466780,0.00000000
8297.00000000,-4.26451492,-8.12075233,6.72320223,179166.23963817,0.00000000
8298.00000000,-4.26448679,-8.12052631,6.72308636,179166.24363445,0.00000000
8299.00000000,-4.26441860,-8.12026119,6.72302008,179166.24763405,0.00000000
8300.00000000,-4.26444483,-8.11994171,6.72296381,179166.25163516,0.00000000
8301.00000000,-4.26449537,-8.11957550,6.72291517,179166.25563506,0.00000000
8302.00000000,-4.26451588,-8.11928368,6.72285271,179166.25967209,0.00000000
8303.00000000,-4.26467228,-8.11891937,6.72281218,179166.26464065,0.00000000
8304.00000000,-4.26481438,-8.11853886,6.72272873,179166.26862847,0.00000000
8305.00000000,-4.26498413,-8.11806393,6.72262764,179166.27264015,0.00000000
8306.00000000,-4.26515102,-8.11767006,6.72260094,179166.27665816,0.00000000
8307.00000000,-4.26551723,-8.11740208,6.72251129,179166.28063633,0.00000000
8308.00000000,-4.26594210,-8.11714649,6.72253752,179166.28466551,0.00000000
8309.00000000,-4.26642799,-8.11700630,6.72248745,179166.28963618,0.00000000
8310.00000000,-4.26704311,-8.11680508,6.72243071,179166.29364634,0.00000000
8311.00000000,-4.26753378,-8.11666584,6.72242928,179166.29763628,0.00000000
8312.00000000,-4.26817703,-8.11651993,6.72229385,179166.30163739,0.00000000
8313.00000000,-4.26860619,-8.11644745,6.72219467,179166.30564152,0.00000000
8314.00000000,-4.26907539,-8.11641407,6.72198915,179166.30967734,0.00000000
8315.00000000,-4.26935196,-8.11648178,6.72179556,179166.31369022,0.00000000
8316.00000000,-4.26967049,-8.11660767,6.72161722,179166.31863554,0.00000000
8317.00000000,-4.26981163,-8.11686134,6.72152805,179166.32264117,0.00000000
8318.00000000,-4.26988888,-8.11722279,6.72145176,179166.32666069,0.00000000
8319.00000000,-4.26995802,-8.11757183,6.72149229,179166.33063071,0.00000000
8320.00000000,-4.27000856,-8.11798382,6.72156811,179166.33467197,0.00000000
8321.00000000,-4.27003050,-8.11836529,6.72175455,179166.33964324,0.00000000
8322.00000000,-4.27005911,-8.11879826,6.72191238,179166.34364314,0.00000000
8323.00000000,-4.27002859,-8.11927032,6.72216654,179166.34764365,0.00000000
8324.00000000,-4.26998806,-8.11971760,6.72246075,179166.35164083,0.00000000
8325.00000000,-4.26991606,-8.12012863,6.72275782,179166.35565311,0.00000000
8326.00000000,-4.26982689,-8.12045383,6.72303534,179166.35966508,0.00000000
8327.00000000,-4.26979160,-8.12063408,6.72326756,179166.36464813,0.00000000
8328.00000000,-4.26963091,-8.12072754,6.72347927,179166.36863173,0.00000000
8329.00000000,-4.26945448,-8.12076664,6.72358799,179166.37264371,0.00000000
8330.00000000,-4.26914120,-8.12061691,6.72369432,179166.37666323,0.00000000
8331.00000000,-4.26873922,-8.12029648,6.72375584,179166.38063989,0.00000000
8332.00000000,-4.26819420,-8.11996555,6.72380495,179166.38467088,0.00000000
8333.00000000,-4.26772022,-8.11962414,6.72381353,179166.38964216,0.00000000
8334.00000000,-4.26721048,-8.11925983,6.72381210,179166.39365987,0.00000000
8335.00000000,-4.26677036,-8.11888218,6.72379112,179166.39765826,0.00000000
8336.00000000,-4.26645470,-8.11869240,6.72370100,179166.40163220,0.00000000
8337.00000000,-4.26623106,-8.11868668,6.72364902,179166.40563331,0.00000000
8338.00000000,-4.26626062,-8.11879826,6.72350216,179166.40965464,0.00000000
8339.00000000,-4.26629114,-8.11900997,6.72343540,179166.41464342,0.00000000
8340.00000000,-4.26642990,-8.11929893,6.72336197,179166.41865208,0.00000000
8341.00000000,-4.26656818,-8.11967850,6.72330046,179166.42265530,0.00000000
8342.00000000,-4.26681709,-8.12011051,6.72323132,179166.42666365,0.00000000
8343.00000000,-4.26703262,-8.12064457,6.72317600,179166.43063729,0.00000000
8344.00000000,-4.26734066,-8.12132359,6.72312212,179166.43465802,0.00000000
8345.00000000,-4.26774597,-8.12228012,6.72309160,179166.43964620,0.00000000
8346.00000000,-4.26820898,-8.12314892,6.72310448,179166.44364580,0.00000000
8347.00000000,-4.26858044,-8.12405396,6.72312546,179166.44764721,0.00000000
8348.00000000,-4.26909399,-8.12490368,6.72317219,179166.45164741,0.00000000
8349.00000000,-4.26967907,-8.12563896,6.72323847,179166.45564731,0.00000000
8350.00000000,-4.27026320,-8.12625885,6.72328329,179166.45965748,0.00000000
8351.00000000,-4.27076292,-8.12664700,6.72331619,179166.46464626,0.00000000
8352.00000000,-4.27124453,-8.12671661,6.72335386,179166.46863711,0.00000000
8353.00000000,-4.27158976,-8.12664413,6.72338772,179166.47264455,0.00000000
8354.00000000,-4.27168369,-8.12658787,6.72332144,179166.47666377,0.00000000
8355.00000000,-4.27175856,-8.12633324,6.72337580,179166.48063741,0.00000000
8356.00000000,-4.27180576,-8.12615776,6.72336960,179166.48664738,0.00000000
8357.00000000,-4.27206850,-8.12557507,6.72339296,179166.48865653,0.00000000
8358.00000000,-4.27215910,-8.12525654,6.72332478,179166.49366856,0.00000000
8359.00000000,-4.27220821,-8.12496471,6.72329521,179166.49766303,0.00000000
8360.00000000,-4.27226591,-8.12468338,6.72331524,179166.50166534,0.00000000
8361.00000000,-4.27234602,-8.12439346,6.72329950,179166.50567490,0.00000000
8362.00000000,-4.27244139,-8.12402058,6.72324276,179166.50966213,0.00000000
8363.00000000,-4.27250957,-8.12355137,6.72315216,179166.51369734,0.00000000
8364.00000000,-4.27247953,-8.12311649,6.72307777,179166.51864628,0.00000000
8365.00000000,-4.27251911,-8.12269592,6.72292328,179166.52265946,0.00000000
8366.00000000,-4.27239180,-8.12234592,6.72283697,179166.52664729,0.00000000
8367.00000000,-4.27218151,-8.12193966,6.72280407,179166.53063904,0.00000000
8368.00000000,-4.27195215,-8.12150955,6.72274685,179166.53466309,0.00000000
8369.00000000,-4.27163839,-8.12124252,6.72276449,179166.53964614,0.00000000
8370.00000000,-4.27140379,-8.12105370,6.72275352,179166.54364664,0.00000000
8371.00000000,-4.27111578,-8.12091064,6.72281742,179166.54764262,6.00000000
8372.00000000,-4.27078104,-8.12078476,6.72299290,179166.55165641,0.00000000
8373.00000000,-4.27046013,-8.12079430,6.72310734,179166.55564876,0.00000000
8374.00000000,-4.27010822,-8.12085724,6.72333384,179166.55966496,0.00000000
8375.00000000,-4.26981068,-8.12094402,6.72362804,179166.56466582,0.00000000
8376.00000000,-4.26954412,-8.12113762,6.72390318,179166.56865244,0.00000000
8377.00000000,-4.26926661,-8.12141514,6.72425938,179166.57265023,0.00000000
8378.00000000,-4.26896095,-8.12183189,6.72468615,179166.57666613,0.00000000
